profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,30,1.6515557136800554,0.2160000056028366,0.011891201138496399,2182.165771484375,0.007565109990537167,0.021141938865184784,0.12883535027503967,0.11682558804750443,0.0063954987563192844
radial,30,1.668713650562697,0.2160000056028366,0.012014738284051418,2178.322265625,0.007331902161240578,0.021878141909837723,0.12835855782032013,0.11645448207855225,0.006395778618752956
radial,30,1.6860953635639615,0.2160000056028366,0.012139886617660522,2174.1884765625,0.007102206349372864,0.022647034376859665,0.1278667449951172,0.11606304347515106,0.006389584857970476
radial,30,1.7037036983917158,0.2160000056028366,0.012266666628420353,2169.755859375,0.006876216270029545,0.02344909869134426,0.1273595690727234,0.11565086245536804,0.006376808043569326
radial,30,1.7215417594545417,0.2160000056028366,0.0123951006680727,2165.019775390625,0.006654015276581049,0.02428451180458069,0.12683673202991486,0.11521784961223602,0.006357564590871334
radial,30,1.7396123924603066,0.2160000056028366,0.012525209225714207,2159.975830078125,0.006435666233301163,0.025153394788503647,0.1262979507446289,0.11476396024227142,0.006332015618681908
radial,30,1.7579187018175921,0.2160000056028366,0.012657014653086662,2154.619384765625,0.006221228279173374,0.026055848225951195,0.12574291229248047,0.11428916454315186,0.006300332024693489
radial,30,1.7764636625846228,0.2160000056028366,0.012790538370609283,2148.947021484375,0.006010754033923149,0.026991937309503555,0.12517131865024567,0.11379346251487732,0.006262690760195255
radial,30,1.7952505085203383,0.2160000056028366,0.012925803661346436,2142.9541015625,0.0058042919263243675,0.027961701154708862,0.1245829313993454,0.11327685415744781,0.006219277158379555
radial,30,1.814282602734036,0.2160000056028366,0.013062834739685059,2136.6376953125,0.005601880140602589,0.02896517887711525,0.12397744506597519,0.11273937672376633,0.006170281209051609
radial,30,1.8335625322328675,0.2160000056028366,0.013201650232076645,2129.99365234375,0.005403551273047924,0.03000239096581936,0.12335458397865295,0.11218103766441345,0.006115897558629513
radial,30,1.853093918826845,0.2160000056028366,0.013342276215553284,2123.01806640625,0.005209330469369888,0.031073331832885742,0.1227140873670578,0.11160187423229218,0.006056327372789383
radial,30,1.8728803843259811,0.2160000056028366,0.013484738767147064,2115.708251953125,0.005019243806600571,0.032177966088056564,0.12205570936203003,0.11100195348262787,0.00599177461117506
